"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X1.5","X2.5","X3.5","X4.5","X5.5","X6.5","X7.5","X8.5","X9.5","X10.5","X1.6","X2.6","X3.6","X4.6","X5.6","X6.6","X7.6","X8.6","X9.6","X10.6"
"658",27285.0052519112,27069.404564652,26782.8375640545,29441.3923001623,27325.7553653009,28135.2378642973,25072.8494296085,25126.9839731349,24582.8989049148,27577.0645833592,1932.99572187873,1926.15193299917,1918.62535709582,2052.89950278399,1934.39713812017,1969.76337458354,1914.59577020385,1913.05825418726,1935.46247919935,1943.8467781881,1662.92580219548,1670.73008609166,1681.07599575333,1585.73492171878,1661.4552420805,1632.05908672303,1752.16975868918,1749.06428107477,1780.41806129725,1652.36189843711,0.769405646891355,0.769405646891355,0.769405646891355,0.769405646891355,0.769405646891355,0.769405646891355,0.769405646891355,0.769405646891355,0.769405646891355,0.769405646891355,0,0,0,0,0,0,0,0,0,0,19.3299572187844,19.2615193299952,19.186253570959,20.5289950278381,19.3439713812046,19.6976337458309,19.1459577020401,19.1305825418714,19.3546247919871,19.4384677818761,2.72850052518991,2.70694045646564,2.67828375640598,2.94413923001545,2.73257553653029,2.81352378642986,2.50728494295999,2.51269839731259,2.45828989049083,2.75770645833643
"659",27725.5774250366,27459.3754560407,26857.589415495,28557.7991066322,26367.9917958412,26476.0688746178,28461.4237605137,25858.3469893757,30398.9166981082,21351.0320903642,1496.86772432047,1498.91422850637,1517.95856409776,1517.40354088324,1546.98463791664,1539.59938428723,1512.89148065708,1588.87858772102,1667.51263605759,2289.06399439196,584.924710424722,598.903686941472,673.345303274863,540.90508593485,786.894317320297,762.021416626404,546.048715828771,903.172030696514,585.282379598943,1859.56874279231,0.768551301749924,0.768551301749924,0.768551301749924,0.768551301749924,0.768551301749924,0.768551301749924,0.768551301749924,0.768551301749924,0.768551301749924,0.768551301749924,0,0,0,0,0,0,0,0,0,0,14.9686772432075,14.9891422850644,15.179585640974,15.1740354088331,15.469846379164,15.3959938428718,15.128914806572,15.8887858772125,16.675126360577,22.8906399439222,2.77255774250421,2.74593754560514,2.68575894155011,2.85577991066249,2.63679917958332,2.64760688746194,2.84614237605257,2.58583469893815,3.03989166981156,2.13510320903596
"660",27618.58474632,27054.0205460998,27425.0925645231,25948.437020604,32086.5289532807,28494.8340196322,29672.9954278049,31417.3369118865,28052.4117073606,27338.8964243983,2396.27539039254,2379.95479258829,2390.19212458373,2360.7242248192,2676.37719339589,2430.3085345919,2492.5080811647,2618.10161865923,2411.77678038168,2387.64181356447,2096.35576110467,2114.5512838885,2102.58981866884,2150.06112850759,1950.7037776702,2068.03156489259,2029.79437775206,1972.73979071843,2082.36978148575,2105.37264059155,0.759009920604629,0.759009920604629,0.759009920604629,0.759009920604629,0.759009920604629,0.759009920604629,0.759009920604629,0.759009920604629,0.759009920604629,0.759009920604629,0,0,0,0,0,0,0,0,0,0,23.9627539039304,23.7995479258847,23.9019212458412,23.6072422481906,26.7637719339535,24.3030853459122,24.9250808116459,26.1810161865894,24.1177678038173,23.8764181356397,2.7618584746319,2.70540205460948,2.74250925645121,2.59484370206104,3.20865289532886,2.84948340196381,2.967299542781,3.14173369118839,2.80524117073668,2.73388964244099
"661",30248.2211067113,29986.3997984205,30271.408243696,32953.7249821381,28787.2628433289,30905.5122076024,32632.792470795,30954.2869837411,24782.5152269421,24271.8952590788,2430.86229559751,2412.29647888232,2432.5538183727,2671.09309292696,2339.53856610913,2481.8355551481,2639.14883461136,2485.86474392962,2259.86680536951,2276.7983693619,1896.6402688134,1905.38896564709,1895.86445835959,1807.15598759119,1945.48976095063,1874.55330060083,1817.43840302942,1872.90706950815,2095.65292897181,2121.40533484748,0.769642513023557,0.769642513023557,0.769642513023557,0.769642513023557,0.769642513023557,0.769642513023557,0.769642513023557,0.769642513023557,0.769642513023557,0.769642513023557,0,0,0,0,0,0,0,0,0,0,24.3086229559729,24.1229647888214,24.3255381837292,26.710930929276,23.3953856610866,24.8183555514793,26.3914883461094,24.858647439298,22.5986680536912,22.7679836936198,3.02482211067167,2.9986399798418,3.02714082436895,3.2953724982136,2.87872628433224,3.09055122075917,3.26327924708024,3.09542869837521,2.47825152269336,2.42718952590716
"662",28895.5946979704,28241.3287462957,28770.1329229128,28382.0304827774,29437.6428162532,29797.2991581731,29085.5902485431,26137.0132447623,25002.5084963608,35643.9482644095,2140.11358832872,2131.88007413083,2137.39216224811,2132.26388607315,2158.37944778929,2173.04204237561,2145.30095563708,2217.33072452366,2337.92704236913,2647.30708210898,1764.04450301473,1773.45506637136,1765.73078952873,1771.34778028801,1756.71669918515,1752.65712964946,1761.484373637,1805.01558836123,1824.28023850045,1699.64095905031,0.766977838126729,0.766977838126729,0.766977838126729,0.766977838126729,0.766977838126729,0.766977838126729,0.766977838126729,0.766977838126729,0.766977838126729,0.766977838126729,0,0,0,0,0,0,0,0,0,0,21.4011358832861,21.3188007413132,21.3739216224859,21.322638860733,21.5837944778985,21.7304204237518,21.4530095563729,22.1733072452354,23.3792704236905,26.4730708210923,2.88955946979715,2.82413287462904,2.87701329229064,2.83820304827723,2.94376428162558,2.97972991581766,2.90855902485343,2.61370132447702,2.50025084963666,3.56439482644103
"663",27571.6362414553,27772.0858672393,27132.4837386328,28171.2912592524,28215.3979416085,25991.687918138,28732.5807103722,26048.0323798679,26522.7076558083,21664.7313834549,1460.42710929006,1466.39276877163,1453.45801978663,1483.62034042762,1485.96225294631,1474.5869292308,1519.84570678202,1472.30118834149,1457.99107320449,2028.92474978749,627.761505201226,585.359909256196,721.459972569628,524.398623716948,526.411090269006,958.289832907836,550.124854349473,946.87007098119,849.51620245022,1906.89356753822,0.769817340409698,0.769817340409698,0.769817340409698,0.769817340409698,0.769817340409698,0.769817340409698,0.769817340409698,0.769817340409698,0.769817340409698,0.769817340409698,0,0,0,0,0,0,0,0,0,0,14.6042710929018,14.6639276877145,14.5345801978702,14.836203404276,14.8596225294611,14.7458692923052,15.1984570678189,14.7230118834149,14.5799107320439,20.2892474978709,2.75716362414591,2.7772085867239,2.71324837386292,2.81712912592622,2.82153979416059,2.5991687918137,2.87325807103754,2.60480323798704,2.65227076558081,2.1664731383449
"664",27948.4876462238,27890.5145970077,26888.3503816039,27873.0343593323,27045.6469440727,30457.2766365314,24809.638432618,25474.646192654,28281.1586480743,21948.9527912521,1420.98442114759,1421.08756298103,1443.15499491007,1421.14501057017,1437.24437375628,1548.59690121749,1594.27645616053,1533.15788699043,1423.01432371819,1974.22716675462,747.792764773711,759.490493292032,957.146299023004,763.01093744629,926.525977139223,579.723949548092,1350.71792798743,1228.19397671071,680.352011677608,1882.75318313834,0.76589039838354,0.76589039838354,0.76589039838354,0.76589039838354,0.76589039838354,0.76589039838354,0.76589039838354,0.76589039838354,0.76589039838354,0.76589039838354,0,0,0,0,0,0,0,0,0,0,14.209844211475,14.2108756298101,14.4315499491046,14.2114501057001,14.3724437375616,15.4859690121746,15.9427645616042,15.3315788699025,14.2301432371813,19.7422716675495,2.79484876462137,2.78905145970128,2.68883503815989,2.78730343593439,2.7045646944071,3.04572766365251,2.4809638432616,2.54746461926579,2.82811586480627,2.19489527912456
"665",31452.6271756691,31201.7256269432,30350.3304524965,32245.9412039851,32609.33702503,30368.7220426243,33203.4972644437,28097.2562579998,29881.6876104535,25487.1398911361,2762.92799956746,2746.112611507,2696.57959633769,2822.85096820013,2853.69742108235,2697.52402731923,2908.64352473598,2624.01421946639,2674.52936223445,2678.54757247316,1395.18679387054,1397.78324020241,1406.67222112019,1386.99560210102,1383.24857490133,1406.47891300777,1377.12613975988,1431.43113735603,1411.5926688053,1531.85538621174,0.762473250698606,0.762473250698606,0.762473250698606,0.762473250698606,0.762473250698606,0.762473250698606,0.762473250698606,0.762473250698606,0.762473250698606,0.762473250698606,0,0,0,0,0,0,0,0,0,0,27.6292799956746,27.4611261150735,26.9657959633756,28.2285096820001,28.5369742108251,26.9752402731966,29.0864352473567,26.2401421946651,26.7452936223404,26.7854757247349,3.14526271756811,3.12017256269437,3.0350330452505,3.22459412039924,3.2609337025032,3.03687220426158,3.32034972644444,2.80972562580016,2.98816876104435,2.54871398911426
"666",28148.5747733525,28201.0048391527,27197.2270017742,32052.0306480248,27121.7717685134,27094.7666950837,28621.5137861635,28361.3011878263,28195.6649926077,27871.4162565723,1442.20315574201,1445.06925532352,1409.84212359089,1841.89030592419,1409.20131240834,1409.04001866235,1472.37007642168,1454.57047681343,1444.77197545448,1428.29659159682,499.440868846945,501.796474818001,675.878210573011,654.344924205103,692.655669959402,698.647966987062,520.81397881164,509.018519683712,501.55647302049,523.332650784506,0.770496248553606,0.770496248553606,0.770496248553606,0.770496248553606,0.770496248553606,0.770496248553606,0.770496248553606,0.770496248553606,0.770496248553606,0.770496248553606,0,0,0,0,0,0,0,0,0,0,14.4220315574146,14.4506925532393,14.0984212359078,18.4189030592391,14.0920131240868,14.090400186623,14.723700764217,14.5457047681356,14.447719754542,14.2829659159682,2.81485747733449,2.82010048391467,2.71972270017829,3.20520306480194,2.71217717685188,2.7094766695095,2.86215137861519,2.83613011878325,2.81956649926175,2.78714162565767
"667",25706.3669121829,25341.8279060924,25649.0268328456,25635.5654980684,24814.1012306126,26534.6628087654,24230.0758754167,28482.3949186646,27954.0558573172,24468.999534492,1269.88013244794,1277.23283066344,1270.20930374642,1270.33242217044,1308.66646884878,1298.60761724875,1370.01168674579,1443.63619451929,1393.66399529209,1341.47170546647,691.161141543641,713.824180905401,694.757323134135,695.599543387083,746.133309484309,641.019762559438,782.141141315088,568.421206706896,587.982250520839,767.218806160501,0.761411970249993,0.761411970249993,0.761411970249993,0.761411970249993,0.761411970249993,0.761411970249993,0.761411970249993,0.761411970249993,0.761411970249993,0.761411970249993,0,0,0,0,0,0,0,0,0,0,12.6988013244802,12.7723283066336,12.7020930374659,12.7033242217055,13.0866646884885,12.9860761724893,13.7001168674567,14.4363619451923,13.936639952922,13.4147170546652,2.57063669121845,2.53418279060913,2.56490268328524,2.56355654980626,2.48141012306182,2.65346628087606,2.42300758754206,2.84823949186611,2.79540558573146,2.44689995344902
"668",25941.0857784433,25291.515102612,26596.356026451,27181.7971315344,25225.6616773417,25289.378989314,22150.7628601062,26609.3359099611,25845.4805937315,20404.0517814216,1254.44884505881,1268.26292619828,1265.83654434305,1298.38824691252,1270.98658417658,1268.34761541293,1712.64129366102,1266.33066822469,1254.95692960034,2282.81329206661,545.374983754647,690.545204468881,394.870286168282,419.684279809774,705.113226151058,691.018439616705,1487.35237794547,391.838229488146,566.930998192341,2068.90339937452,0.763249220584678,0.763249220584678,0.763249220584678,0.763249220584678,0.763249220584678,0.763249220584678,0.763249220584678,0.763249220584678,0.763249220584678,0.763249220584678,0,0,0,0,0,0,0,0,0,0,12.5444884505909,12.6826292619838,12.6583654434312,12.9838824691266,12.7098658417669,12.6834761541272,17.1264129366072,12.6633066822465,12.5495692960038,22.8281329206712,2.59410857784508,2.52915151026189,2.65963560264419,2.71817971315417,2.52256616773478,2.52893789893211,2.21507628601027,2.6609335909965,2.5845480593727,2.04040517814202
"669",27234.3481289572,26630.6546286386,25616.2502326909,25396.4766523112,29847.6732869171,26659.5517855081,25381.2836353208,27112.2031448521,31638.2594707471,24182.1930637795,1328.56382803975,1275.11333173857,1183.26762625638,1167.54253228588,1624.38516273783,1278.42956183474,1166.63537707899,1317.59007805917,1880.2131660916,1182.58520447191,494.467115711713,474.213328443698,425.152197236141,410.730080747342,578.493786672252,475.569151356821,409.709469151487,490.550233600586,773.237384959663,673.497155641223,0.766350391677556,0.766350391677556,0.766350391677556,0.766350391677556,0.766350391677556,0.766350391677556,0.766350391677556,0.766350391677556,0.766350391677556,0.766350391677556,0,0,0,0,0,0,0,0,0,0,13.2856382803994,12.7511333173863,11.8326762625637,11.6754253228601,16.2438516273775,12.7842956183446,11.6663537707889,13.1759007805941,18.8021316609173,11.8258520447173,2.72343481289484,2.66306546286324,2.56162502326846,2.53964766523152,2.98476732869235,2.66595517855004,2.53812836353232,2.7112203144858,3.163825947075,2.41821930637869
"670",31393.5976910906,31085.3425973021,31238.5289403659,30953.5171125715,32411.8183868347,32328.4224569967,33927.7924767976,29967.5953015191,34867.2068040747,40950.5659011172,2859.65713095494,2831.40739480137,2845.27784503436,2819.73623322951,2962.40728848596,2953.48491351515,3139.96093412249,2740.19712133836,3263.32733051333,4264.54274549108,1713.45300453227,1724.5416191984,1719.03663192708,1729.27117253875,1676.51340534839,1679.54680529999,1821.73313071903,1764.47777625949,1989.55145118567,3139.49149672939,0.762044336446367,0.762044336446367,0.762044336446367,0.762044336446367,0.762044336446367,0.762044336446367,0.762044336446367,0.762044336446367,0.762044336446367,0.762044336446367,0,0,0,0,0,0,0,0,0,0,28.5965713095543,28.3140739480141,28.4527784503494,28.1973623323009,29.6240728848624,29.5348491351522,31.3996093412205,27.4019712133824,32.6332733051378,42.6454274549131,3.13935976910787,3.1085342597292,3.12385289403666,3.09535171125814,3.24118183868477,3.23284224569981,3.3927792476809,2.996759530151,3.48672068040753,4.09505659011257
"671",28433.4929528296,28653.9781802564,29371.2874903297,28704.171028742,28885.748618885,29363.2685629253,25994.2224823713,29773.4759765815,26236.4258404355,25702.8511729606,2059.52570814644,2065.38423502673,2093.1119324693,2066.90046190939,2072.91737520704,2092.73487910705,2108.40793334914,2114.1456326048,2088.59186827306,2136.58588179668,1391.43218190946,1382.31671850377,1352.92476911025,1380.24108682554,1372.76856391687,1353.24746321483,1516.72030187464,1336.68073950416,1500.02986861751,1536.44228097941,0.76459812867151,0.76459812867151,0.76459812867151,0.76459812867151,0.76459812867151,0.76459812867151,0.76459812867151,0.76459812867151,0.76459812867151,0.76459812867151,0,0,0,0,0,0,0,0,0,0,20.5952570814684,20.6538423502701,20.9311193246984,20.669004619098,20.7291737520742,20.9273487910723,21.0840793334936,21.1414563260408,20.8859186827295,21.3658588179706,2.84334929528421,2.86539781802634,2.93712874903253,2.87041710287494,2.88857486188909,2.93632685629199,2.59942224823761,2.97734759765716,2.62364258404313,2.5702851172955
"672",30510.5161841716,30917.2595981886,31308.1234214427,31312.6065426632,29715.8984373879,32673.1508898977,26695.666798255,25057.8261110372,30262.7939463113,25919.551879267,2757.65063849654,2807.38557608851,2857.07784351766,2857.65853950657,2661.02136959221,3044.39356696069,2381.24591196178,2293.8428166185,2727.89660943542,2334.37987933056,1771.15801273984,1832.0776204934,1898.89761943288,1899.66734443924,1801.35288915286,2136.37791461089,1916.07128426723,1981.09919324156,1780.17785326042,1945.81686150968,0.769197170826177,0.769197170826177,0.769197170826177,0.769197170826177,0.769197170826177,0.769197170826177,0.769197170826177,0.769197170826177,0.769197170826177,0.769197170826177,0,0,0,0,0,0,0,0,0,0,27.576506384972,28.0738557608859,28.5707784351672,28.5765853950689,26.6102136959268,30.4439356695951,23.8124591196145,22.9384281661822,27.2789660943602,23.3437987933018,3.05105161841855,3.09172595981934,3.13081234214407,3.13126065426679,2.97158984373819,3.26731508899003,2.66956667982491,2.50578261110385,3.02627939463183,2.59195518792585
"673",29902.347472839,29758.5226149301,28137.5404230761,30509.7825562092,26935.4435697318,32852.7202854218,28951.1242165364,32067.9739173429,35150.9680234457,25030.5135461163,2460.43031637779,2451.48286986028,2367.54844370302,2500.96970526859,2327.44139982913,2697.88316608164,2405.78930272642,2624.89076985413,2946.00119872888,2302.63407332854,2001.83306928618,2006.34881030054,2057.68007157151,1982.72882262957,2095.46830872848,1908.23257085637,2031.75978530964,1933.36544957246,1834.4846543481,2157.89164555643,0.767058199527176,0.767058199527176,0.767058199527176,0.767058199527176,0.767058199527176,0.767058199527176,0.767058199527176,0.767058199527176,0.767058199527176,0.767058199527176,0,0,0,0,0,0,0,0,0,0,24.6043031637735,24.5148286985979,23.6754844370319,25.0096970526834,23.2744139982951,26.9788316608158,24.0578930272686,26.2489076985405,29.4600119872903,23.0263407332879,2.99023474728418,2.97585226149319,2.81375404230694,3.05097825562179,2.69354435697229,3.2852720285429,2.89511242165423,3.20679739173382,3.51509680234529,2.50305135461233
